DATE,Station_name,LATITUDE,LONGITUDE,ELEVATION,temperature,dew_point_temperature,dew_point_depression,relative_humidity,wind_speed,wind_direction,station_level_pressure,month,hour,fog,visibility
1944-02-21 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.6,1.5999999999999996,90.0,0.0,999.0,,2,3,0,10.0
1944-02-21 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,23.3,1.0999999999999979,94.0,1.0,230.0,,2,3,0,10.0
1944-02-21 12:00:00,PALAKKAD,10.7667,76.65,97.0,30.0,20.0,10.0,55.0,2.6,90.0,,2,12,0,20.0
1944-02-22 03:00:00,PALAKKAD,10.7667,76.65,97.0,23.3,21.1,2.1999999999999993,88.0,2.6,70.0,,2,3,0,20.0
1944-02-22 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,28.3,4.9999999999999964,75.0,2.6,90.0,,2,12,0,50.0
1944-02-22 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,13.3,0.5999999999999996,96.0,0.0,999.0,,2,12,0,4.0
1944-02-23 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,11.1,0.0,100.0,1.0,360.0,,2,3,0,10.0
1944-02-23 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,22.8,2.1999999999999993,88.0,4.6,90.0,,2,3,0,20.0
1944-02-23 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,10.6,3.3000000000000007,81.0,0.0,999.0,,2,12,0,10.0
1944-02-23 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.9,27.8,6.099999999999998,70.0,2.6,90.0,,2,12,0,50.0
1944-02-24 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,22.2,2.8000000000000007,85.0,4.6,90.0,,2,3,0,20.0
1944-02-24 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,0.0,11.1,47.0,2.6,360.0,,2,3,0,50.0
1944-02-24 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,18.3,9.4,8.9,56.0,2.6,90.0,,2,12,0,20.0
1944-02-24 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.4,28.3,6.099999999999998,71.0,2.6,90.0,,2,12,0,50.0
1944-02-25 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,5.6,5.5,69.0,2.6,50.0,,2,3,0,20.0
1944-02-25 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,22.2,2.8000000000000007,85.0,4.6,90.0,,2,3,0,20.0
1944-02-25 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,10.0,4.4,75.0,0.0,999.0,,2,12,0,10.0
1944-02-25 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,27.2,7.800000000000001,64.0,4.6,90.0,,2,12,0,50.0
1944-02-26 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,22.2,2.8000000000000007,85.0,4.6,90.0,,2,3,0,20.0
1944-02-26 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,-6.7,18.9,26.0,2.6,50.0,,2,3,0,20.0
1944-02-26 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,11.7,3.9000000000000004,78.0,2.6,90.0,,2,12,0,10.0
1944-02-26 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,25.0,10.0,56.0,4.6,90.0,,2,12,0,50.0
1944-02-27 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,-5.6,17.299999999999997,30.0,2.6,50.0,,2,3,0,50.0
1944-02-27 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,21.7,2.6999999999999993,85.0,2.6,90.0,,2,3,0,20.0
1944-02-27 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.6,26.7,8.900000000000002,60.0,4.6,90.0,,2,12,0,50.0
1944-02-27 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,7.2,7.8,60.0,2.6,50.0,,2,12,0,10.0
1944-02-28 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,10.0,-6.1,16.1,32.0,2.6,20.0,,2,3,0,20.0
1944-02-28 03:00:00,PALAKKAD,10.7667,76.65,97.0,23.9,21.7,2.1999999999999993,88.0,2.6,90.0,,2,3,0,20.0
1944-02-28 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,8.3,5.6,69.0,2.6,50.0,,2,12,0,10.0
1944-02-28 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.4,26.7,7.699999999999999,64.0,4.6,70.0,,2,12,0,50.0
1944-02-29 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,20.0,5.0,74.0,2.6,90.0,,2,3,0,20.0
1944-02-29 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,10.6,-10.6,21.2,22.0,2.6,360.0,,2,3,0,50.0
1944-02-29 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,26.1,7.199999999999996,66.0,4.6,70.0,,2,12,0,50.0
1944-02-29 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,-8.3,20.0,24.0,2.6,20.0,,2,12,0,20.0
1944-03-01 03:00:00,PALAKKAD,10.7667,76.65,97.0,23.9,21.1,2.799999999999997,84.0,0.0,999.0,,3,3,0,10.0
1944-03-01 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,2.8,9.399999999999999,53.0,2.6,360.0,,3,3,0,50.0
1944-03-01 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,28.9,6.100000000000001,71.0,2.6,90.0,,3,12,0,20.0
1944-03-01 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,10.6,3.3000000000000007,81.0,2.6,360.0,,3,12,0,10.0
1944-03-02 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,22.8,1.5999999999999979,91.0,0.0,999.0,,3,3,0,10.0
1944-03-02 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,10.0,10.0,0.0,100.0,2.6,360.0,,3,3,0,0.05
1944-03-02 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.6,24.4,11.200000000000003,52.0,2.6,70.0,,3,12,0,50.0
1944-03-02 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,11.1,0.0,100.0,2.6,320.0,,3,12,0,0.05
1944-03-03 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,20.6,3.799999999999997,79.0,2.6,70.0,,3,3,0,20.0
1944-03-03 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,8.3,7.2,1.1000000000000005,93.0,4.6,340.0,,3,3,0,50.0
1944-03-03 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,28.9,6.100000000000001,71.0,0.0,999.0,,3,12,0,50.0
1944-03-03 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.0,2.1999999999999993,87.0,2.6,320.0,,3,12,0,10.0
1944-03-04 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,9.4,9.4,0.0,100.0,2.6,320.0,,3,3,0,10.0
1944-03-04 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,28.3,4.9999999999999964,75.0,0.0,999.0,,3,12,0,50.0
1944-03-04 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,10.6,3.8000000000000007,78.0,1.0,320.0,,3,12,0,10.0
1944-03-05 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,24.4,1.7000000000000028,90.0,0.0,999.0,,3,3,0,10.0
1944-03-05 12:00:00,PALAKKAD,10.7667,76.65,97.0,31.7,29.4,2.3000000000000007,88.0,4.6,230.0,,3,12,0,50.0
1944-03-06 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,24.4,1.7000000000000028,90.0,1.0,320.0,,3,3,0,10.0
1944-03-06 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,11.7,0.0,100.0,1.0,140.0,,3,3,0,0.05
1944-03-06 12:00:00,PALAKKAD,10.7667,76.65,97.0,30.6,28.3,2.3000000000000007,88.0,4.6,230.0,,3,12,0,10.0
1944-03-07 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,11.7,0.0,100.0,1.0,250.0,,3,3,0,0.05
1944-03-07 03:00:00,PALAKKAD,10.7667,76.65,97.0,23.9,23.9,0.0,100.0,0.0,999.0,,3,3,0,10.0
1944-03-07 12:00:00,PALAKKAD,10.7667,76.65,97.0,30.0,28.3,1.6999999999999993,91.0,6.7,230.0,,3,12,0,20.0
1944-03-09 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.7,0.5,97.0,1.0,50.0,,3,3,0,20.0
1944-03-09 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,23.3,1.0999999999999979,94.0,1.0,270.0,,3,3,0,10.0
1944-03-09 12:00:00,PALAKKAD,10.7667,76.65,97.0,36.7,30.6,6.100000000000001,71.0,2.6,230.0,,3,12,0,20.0
1944-03-10 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,23.3,2.3000000000000007,87.0,1.0,360.0,,3,3,0,10.0
1944-03-10 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.0,2.1999999999999993,87.0,,,,3,3,0,0.2
1944-03-10 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,12.2,2.200000000000001,87.0,1.0,360.0,,3,12,0,10.0
1944-03-10 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,30.0,5.0,75.0,4.6,50.0,,3,12,0,50.0
1944-03-11 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,5.6,6.1,66.0,2.6,140.0,,3,3,0,50.0
1944-03-11 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,5.6,9.4,54.0,2.6,140.0,,3,12,0,20.0
1944-03-11 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.4,28.3,6.099999999999998,71.0,4.6,50.0,,3,12,0,50.0
1944-03-12 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,10.6,-3.9,14.5,36.0,2.6,140.0,,3,3,0,50.0
1944-03-12 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,22.8,2.8000000000000007,85.0,4.6,90.0,,3,3,0,20.0
1944-03-12 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.7,1.1,15.6,35.0,0.0,999.0,,3,12,0,20.0
1944-03-12 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.6,28.9,6.700000000000003,68.0,2.6,50.0,,3,12,0,50.0
1944-03-13 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,10.6,-2.2,12.8,41.0,2.6,140.0,,3,3,0,50.0
1944-03-13 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.6,27.8,7.800000000000001,64.0,2.6,90.0,,3,12,0,50.0
1944-03-13 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.7,6.1,10.6,50.0,1.0,110.0,,3,12,0,20.0
1944-03-14 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,-0.6,12.799999999999999,42.0,1.0,90.0,,3,3,0,50.0
1944-03-14 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,22.8,2.8000000000000007,85.0,2.6,110.0,,3,3,0,20.0
1944-03-14 12:00:00,PALAKKAD,10.7667,76.65,97.0,36.7,28.9,7.800000000000004,64.0,2.6,50.0,,3,12,0,50.0
1944-03-14 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.7,11.1,5.6,70.0,1.0,140.0,,3,12,0,10.0
1944-03-15 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,2.8,8.899999999999999,55.0,2.6,140.0,,3,3,0,50.0
1944-03-15 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,22.8,2.8000000000000007,85.0,4.6,90.0,,3,3,0,20.0
1944-03-15 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,8.9,6.699999999999999,65.0,2.6,140.0,,3,12,0,20.0
1944-03-15 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.6,27.8,7.800000000000001,64.0,4.6,110.0,,3,12,0,50.0
1944-03-16 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,7.8,3.3,80.0,2.6,140.0,,3,3,0,50.0
1944-03-16 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.7,23.3,3.3999999999999986,82.0,2.6,110.0,,3,3,0,20.0
1944-03-16 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.7,10.0,6.699999999999999,65.0,2.6,90.0,,3,12,0,10.0
1944-03-16 12:00:00,PALAKKAD,10.7667,76.65,97.0,36.1,30.0,6.100000000000001,71.0,2.6,90.0,,3,12,0,50.0
1944-03-17 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,22.8,1.5999999999999979,91.0,1.0,70.0,,3,3,0,20.0
1944-03-17 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,28.3,4.9999999999999964,75.0,2.6,320.0,,3,12,0,20.0
1944-03-17 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,8.9,2.1999999999999993,86.0,1.0,50.0,,3,12,0,10.0
1944-03-18 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,8.9,2.799999999999999,83.0,2.6,140.0,,3,3,0,50.0
1944-03-18 03:00:00,PALAKKAD,10.7667,76.65,97.0,23.3,21.7,1.6000000000000014,91.0,2.6,50.0,,3,3,0,50.0
1944-03-18 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,26.1,8.899999999999999,60.0,2.6,110.0,,3,12,0,50.0
1944-03-19 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,21.1,3.299999999999997,82.0,2.6,140.0,,3,3,0,20.0
1944-03-19 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,11.1,0.5999999999999996,96.0,1.0,320.0,,3,3,0,10.0
1944-03-19 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,11.7,0.0,100.0,2.6,340.0,,3,12,0,4.0
1944-03-19 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,22.8,10.499999999999996,54.0,4.6,140.0,,3,12,0,50.0
1944-03-20 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,21.1,5.0,74.0,2.6,110.0,,3,3,0,20.0
1944-03-20 12:00:00,PALAKKAD,10.7667,76.65,97.0,36.1,19.4,16.700000000000003,37.0,2.6,110.0,,3,12,0,50.0
1944-03-20 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,10.0,4.4,75.0,2.6,360.0,,3,12,0,20.0
1944-03-21 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,21.7,4.400000000000002,77.0,2.6,110.0,,3,3,0,20.0
1944-03-21 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,-5.0,19.4,26.0,1.0,50.0,,3,3,0,20.0
1944-03-21 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.6,18.3,17.3,36.0,2.6,90.0,,3,12,0,50.0
1944-03-21 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,1.0,140.0,,3,12,0,0.05
1944-03-22 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,9.4,3.4000000000000004,80.0,0.0,999.0,,3,3,0,20.0
1944-03-22 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,21.1,4.5,76.0,2.6,110.0,,3,3,0,20.0
1944-03-22 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,21.1,13.899999999999999,44.0,2.6,140.0,,3,12,0,50.0
1944-03-22 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,12.8,1.5999999999999996,90.0,2.6,320.0,,3,12,0,10.0
1944-03-23 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.0,2.1999999999999993,87.0,0.0,999.0,,3,3,0,20.0
1944-03-23 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,23.3,2.3000000000000007,87.0,0.0,999.0,,3,3,0,20.0
1944-03-23 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.6,360.0,,3,12,0,4.0
1944-03-23 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,3.9,29.4,16.0,4.6,270.0,,3,12,0,20.0
1944-03-24 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,22.8,2.8000000000000007,85.0,0.0,999.0,,3,3,0,10.0
1944-03-24 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.6,50.0,,3,12,0,10.0
1944-03-24 12:00:00,PALAKKAD,10.7667,76.65,97.0,28.9,21.1,7.799999999999997,63.0,2.6,320.0,,3,12,0,20.0
1944-03-25 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,22.2,3.900000000000002,79.0,2.6,110.0,,3,3,0,10.0
1944-03-25 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,0.0,11.7,45.0,2.6,90.0,,3,3,0,50.0
1944-03-25 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,10.6,4.4,75.0,2.6,50.0,,3,12,0,10.0
1944-03-25 12:00:00,PALAKKAD,10.7667,76.65,97.0,36.1,25.6,10.5,55.0,4.6,90.0,,3,12,0,50.0
1944-03-26 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,24.4,0.6000000000000014,96.0,0.0,999.0,,3,3,0,20.0
1944-03-26 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,9.4,6.199999999999999,67.0,1.0,320.0,,3,12,0,20.0
1944-03-26 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.9,26.7,7.199999999999999,66.0,2.6,270.0,,3,12,0,10.0
1944-03-27 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,22.2,2.8000000000000007,85.0,0.0,999.0,,3,3,0,20.0
1944-03-27 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,3.9,10.5,50.0,2.6,20.0,,3,3,0,20.0
1944-03-27 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.4,29.4,5.0,75.0,6.7,270.0,,3,12,0,10.0
1944-03-27 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.1,11.7,4.400000000000002,75.0,1.0,360.0,,3,12,0,10.0
1944-03-28 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.6,1.5999999999999996,90.0,1.0,320.0,,3,3,0,20.0
1944-03-28 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,24.4,1.7000000000000028,90.0,0.0,999.0,,3,3,0,10.0
1944-03-28 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.3,11.1,2.200000000000001,87.0,0.0,999.0,,3,12,0,10.0
1944-03-28 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.4,30.6,3.799999999999997,81.0,2.6,320.0,,3,12,0,10.0
1944-03-29 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,23.9,2.200000000000003,88.0,2.6,230.0,,3,3,0,10.0
1944-03-29 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,10.6,2.200000000000001,87.0,1.0,320.0,,3,3,0,20.0
1944-03-29 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.4,28.3,6.099999999999998,71.0,4.6,270.0,,3,12,0,10.0
1944-03-29 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,11.1,4.5,75.0,1.0,320.0,,3,12,0,10.0
1944-03-30 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,11.7,0.0,100.0,1.0,50.0,,3,3,0,10.0
1944-03-30 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,23.3,2.8000000000000007,85.0,4.6,140.0,,3,3,0,10.0
1944-03-30 12:00:00,PALAKKAD,10.7667,76.65,97.0,36.1,34.4,1.7000000000000028,91.0,2.6,110.0,,3,12,0,20.0
1944-03-30 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,12.2,2.8000000000000007,83.0,0.0,999.0,,3,12,0,10.0
1944-03-31 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,24.4,0.6000000000000014,96.0,2.6,230.0,,3,3,0,10.0
1944-03-31 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.7,0.5,97.0,0.0,999.0,,3,3,0,20.0
1944-03-31 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.1,1.700000000000001,90.0,2.6,50.0,,3,12,0,10.0
1944-03-31 12:00:00,PALAKKAD,10.7667,76.65,97.0,27.2,24.4,2.8000000000000007,85.0,2.6,230.0,,3,12,0,10.0
1944-04-01 03:00:00,PALAKKAD,10.7667,76.65,97.0,24.4,22.2,2.1999999999999993,88.0,1.0,200.0,,4,3,0,10.0
1944-04-01 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,1.0,140.0,,4,3,0,20.0
1944-04-01 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,27.2,6.099999999999998,70.0,2.6,250.0,,4,12,0,20.0
1944-04-02 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,24.4,0.6000000000000014,96.0,0.0,999.0,,4,3,0,10.0
1944-04-02 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.7,11.7,0.0,100.0,2.6,140.0,,4,3,0,10.0
1944-04-02 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,11.1,3.3000000000000007,81.0,1.0,340.0,,4,12,0,10.0
1944-04-02 12:00:00,PALAKKAD,10.7667,76.65,97.0,31.1,22.2,8.900000000000002,59.0,2.6,250.0,,4,12,0,10.0
1944-04-03 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.7,1.1000000000000014,93.0,1.0,90.0,,4,3,0,20.0
1944-04-03 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,22.8,3.3000000000000007,82.0,2.6,230.0,,4,3,0,20.0
1944-04-03 12:00:00,PALAKKAD,10.7667,76.65,97.0,32.8,21.1,11.699999999999996,50.0,6.7,270.0,,4,12,0,10.0
1944-04-03 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,13.9,0.5,97.0,1.0,90.0,,4,12,0,0.2
1944-04-04 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,1.0,140.0,,4,3,0,20.0
1944-04-04 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,21.1,5.0,74.0,1.0,270.0,,4,3,0,20.0
1944-04-04 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.1,13.9,2.200000000000001,87.0,0.0,999.0,,4,12,0,10.0
1944-04-05 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,-3.3,15.5,34.0,1.0,200.0,,4,3,0,20.0
1944-04-05 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.7,25.0,1.6999999999999993,90.0,0.0,999.0,,4,3,0,10.0
1944-04-05 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.9,20.0,13.899999999999999,44.0,4.6,200.0,,4,12,0,10.0
1944-04-05 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,13.3,2.299999999999999,86.0,15.4,50.0,,4,12,0,10.0
1944-04-06 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.1,22.8,3.3000000000000007,82.0,0.0,999.0,,4,3,0,10.0
1944-04-06 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,8.3,4.5,74.0,2.6,360.0,,4,3,0,20.0
1944-04-06 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.9,21.1,12.799999999999997,47.0,4.6,270.0,,4,12,0,20.0
1944-04-06 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.2,10.6,6.6,65.0,2.6,50.0,,4,12,0,10.0
1944-04-07 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.2,22.8,4.399999999999999,77.0,2.6,230.0,,4,3,0,20.0
1944-04-07 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,8.9,5.0,72.0,2.6,50.0,,4,3,0,20.0
1944-04-07 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,11.1,4.5,75.0,15.4,20.0,,4,12,0,10.0
1944-04-07 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,16.7,18.3,34.0,2.6,270.0,,4,12,0,20.0
1944-04-08 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,6.7,8.3,58.0,2.6,50.0,,4,3,0,20.0
1944-04-08 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.2,22.2,5.0,74.0,1.0,270.0,,4,3,0,20.0
1944-04-08 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.7,12.2,4.5,75.0,1.0,360.0,,4,12,0,10.0
1944-04-08 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,22.8,12.2,49.0,4.6,270.0,,4,12,0,20.0
1944-04-09 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,10.6,3.3000000000000007,81.0,1.0,360.0,,4,3,0,20.0
1944-04-09 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,25.0,8.299999999999997,62.0,1.0,200.0,,4,12,0,20.0
1944-04-09 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.2,12.8,4.399999999999999,76.0,2.6,360.0,,4,12,0,10.0
1944-04-10 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,9.4,5.0,72.0,1.0,360.0,,4,3,0,10.0
1944-04-10 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.9,22.8,6.099999999999998,70.0,0.0,999.0,,4,3,0,20.0
1944-04-10 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.3,30.6,2.6999999999999957,86.0,4.6,270.0,,4,12,0,20.0
1944-04-10 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.1,12.8,3.3000000000000007,81.0,2.6,50.0,,4,12,0,10.0
1944-04-11 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.2,25.6,1.5999999999999979,91.0,0.0,999.0,,4,3,0,20.0
1944-04-12 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.7,24.4,2.3000000000000007,87.0,1.0,320.0,,4,3,0,20.0
1944-04-12 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,0.0,13.9,39.0,1.0,50.0,,4,3,0,20.0
1944-04-12 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,21.1,13.899999999999999,44.0,4.6,270.0,,4,12,0,50.0
1944-04-12 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.7,2.8,13.899999999999999,40.0,1.0,360.0,,4,12,0,20.0
1944-04-13 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.3,23.9,4.400000000000002,77.0,0.0,999.0,,4,3,0,20.0
1944-04-13 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,-2.8,18.4,28.0,2.6,50.0,,4,3,0,50.0
1944-04-13 12:00:00,PALAKKAD,10.7667,76.65,97.0,37.2,21.7,15.500000000000004,41.0,0.0,999.0,,4,12,0,50.0
1944-04-13 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.7,8.3,8.399999999999999,58.0,2.6,50.0,,4,12,0,20.0
1944-04-14 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,4.4,10.6,49.0,1.0,50.0,,4,3,0,20.0
1944-04-14 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.8,23.9,3.900000000000002,79.0,1.0,230.0,,4,3,0,10.0
